id,text,question_id,question_tag,label_id,label_tag
817338461271314432,"Menos da metade das meninas tomou a 2ª dose da vacina contra HPV, alerta governo. Só uma dose não garante imunização <url> <url>",33,is_narrative,108,not_narrative
817338461271314432,"Menos da metade das meninas tomou a 2ª dose da vacina contra HPV, alerta governo. Só uma dose não garante imunização <url> <url>",34,is_safety_related,109,is_safety_related
817338461271314432,"Menos da metade das meninas tomou a 2ª dose da vacina contra HPV, alerta governo. Só uma dose não garante imunização <url> <url>",30,related,99,related
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",32,is_activism,105,not_advocacy
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",35,is_liberty_related,112,not_liberty_related
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",33,is_narrative,108,not_narrative
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",34,is_safety_related,110,not_safety_related
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",30,related,99,related
819530347763396608,"Começa vacinação contra o HPV para os meninos em Fernando de Noronha, ação vai chegar à Escola Arquipélago <url>",31,sentiment,103,neutral
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,32,is_activism,106,not_advocacy
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,35,is_liberty_related,112,not_liberty_related
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,33,is_narrative,108,is_narrative
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,34,is_safety_related,110,not_safety_related
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,30,related,99,related
821150484752896000,Ae carai fiz 16 e nem tomei a vacina dos 15 mas é aquele ditado,31,sentiment,103,neutral
822102522060009472,"@<user> @<user> então fica sentada por um tempo depois da vacina, só um conselho kkkkk",30,related,100,related
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,32,is_activism,106,not_advocacy
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,35,is_liberty_related,112,not_liberty_related
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,33,is_narrative,107,is_narrative
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,34,is_safety_related,110,not_safety_related
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,30,related,99,related
822530518633816064,Povo burro do caralho...Tem a porra da vacina e ninguém nem lembra de conferir o próprio cartão de vacina. Isso... <url>,31,sentiment,104,negative
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,32,is_activism,106,not_advocacy
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,35,is_liberty_related,112,not_liberty_related
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,33,is_narrative,108,not_narrative
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,34,is_safety_related,109,not_safety_related
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,30,related,99,related
827274395894702080,Febre Amarela: saiba onde se vacinar em Eunápolis <url> via @<user>.com,31,sentiment,103,neutral
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,32,is_activism,105,not_advocacy
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,35,is_liberty_related,112,not_liberty_related
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,33,is_narrative,108,not_narrative
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,34,is_safety_related,109,not_safety_related
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,30,related,99,related
831224207061180416,Veja lista de cidades e países onde a vacinação contra a febre amarela é recomendada <url> #saopaulo,31,sentiment,103,neutral
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",32,is_activism,106,not_advocacy
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",35,is_liberty_related,112,not_liberty_related
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",33,is_narrative,107,is_narrative
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",34,is_safety_related,110,not_safety_related
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",30,related,99,related
831974142505279499,"Pensei q eu fosse ter alguma reação à vacina, pelo menos dor no braço, mas nada até agora ✨",31,sentiment,102,positive
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,32,is_activism,106,not_advocacy
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,35,is_liberty_related,112,not_liberty_related
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,33,is_narrative,107,is_narrative
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,34,is_safety_related,110,not_safety_related
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,30,related,99,related
832355245153988608,Achei a caderneta de vacina hoje e ela ta todo rabiscada de canetinha marrom advinha quem rabiscou ?????,31,sentiment,103,neutral
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",32,is_activism,106,not_advocacy
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",35,is_liberty_related,112,not_liberty_related
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",33,is_narrative,108,not_narrative
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",34,is_safety_related,110,not_safety_related
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",30,related,99,related
832603394560888834,"Governo libera R$ 13,8 milhões para vacinação contra febre amarela <url> #NoMinuto <url>",31,sentiment,103,neutral
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",32,is_activism,106,not_advocacy
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",35,is_liberty_related,111,not_liberty_related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",33,is_narrative,107,is_narrative
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",34,is_safety_related,109,not_safety_related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",30,related,99,related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",31,sentiment,103,neutral
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,32,is_activism,106,not_advocacy
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,35,is_liberty_related,112,not_liberty_related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,33,is_narrative,107,is_narrative
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,34,is_safety_related,110,not_safety_related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,30,related,99,related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,31,sentiment,104,negative
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",32,is_activism,106,not_advocacy
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",35,is_liberty_related,112,not_liberty_related
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",33,is_narrative,107,is_narrative
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",34,is_safety_related,110,not_safety_related
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",30,related,99,related
845229319869911041,"Tô aqui no posto esperando a hora p tomar a vacina, dps tenho q deixar minha mãe no serviço e ir p facul... aham, tô lá já 👍🏻👍🏻",31,sentiment,103,neutral
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,32,is_activism,106,not_advocacy
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,35,is_liberty_related,112,not_liberty_related
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,33,is_narrative,108,not_narrative
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,34,is_safety_related,110,not_safety_related
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,30,related,99,related
845636242033315840,Vai viajar para o exterior? Esses são os países que exigem vacinação contra febre amarela <url> <url>,31,sentiment,103,neutral
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,32,is_activism,106,not_advocacy
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,35,is_liberty_related,112,not_liberty_related
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,33,is_narrative,107,is_narrative
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,34,is_safety_related,110,not_safety_related
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,30,related,99,related
845646262821146626,Eu ia tomar vacina hoje mas minha mãe desistiu vou tomar em dia de semana,31,sentiment,103,neutral
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,32,is_activism,106,not_advocacy
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,35,is_liberty_related,112,not_liberty_related
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,33,is_narrative,108,not_narrative
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,34,is_safety_related,110,not_safety_related
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,30,related,99,related
847526368623513600,Ministério vai ampliar vacinação de febre amarela fora de áreas de risco <url>,31,sentiment,102,positive
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,32,is_activism,106,not_advocacy
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,35,is_liberty_related,112,not_liberty_related
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,33,is_narrative,108,not_narrative
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,34,is_safety_related,110,not_safety_related
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,30,related,99,related
849990718252867585,Segunda dose de vacina contra a febre amarela passa a ser dispensável: <url>,31,sentiment,103,neutral
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",32,is_activism,106,not_advocacy
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",35,is_liberty_related,112,not_liberty_related
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",33,is_narrative,107,is_narrative
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",34,is_safety_related,110,not_safety_related
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",30,related,99,related
852602147359395841,"levei vô no médico e depois fazer vacina, da vontade de largar td e vir cuidar dele, sério, como eu amo esse veinho 💕💕",31,sentiment,102,positive
853360495776198656,"eu nunca soube tanto de uma matéria quanto eu sei da revolta da vacina, senhorrr!!!",30,related,100,not_related
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,32,is_activism,106,not_advocacy
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,35,is_liberty_related,112,not_liberty_related
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,33,is_narrative,108,not_narrative
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,34,is_safety_related,110,not_safety_related
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,30,related,99,related
854043792441307136,Tocantins disponibiliza 400 mil doses para vacinação contra gripe <url>,31,sentiment,103,neutral
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,32,is_activism,106,not_advocacy
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,35,is_liberty_related,112,not_liberty_related
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,33,is_narrative,107,is_narrative
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,34,is_safety_related,109,not_safety_related
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,30,related,99,related
854711982435557376,Secretaria de Saúde do Recife está negando a vacina da gripe aos idosos! Estão todos voltando sem serem atendidos! Alegam que é só pra func!,31,sentiment,103,neutral
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",32,is_activism,106,not_advocacy
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",35,is_liberty_related,112,not_liberty_related
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",33,is_narrative,107,is_narrative
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",34,is_safety_related,110,not_safety_related
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",30,related,99,related
864659116811329536,"eu não sei pq, mas sei que detesto quando minha mãe que me vacina, que tira sangue de mim, dói ao triplo, com os outros eu nem faço frescura",31,sentiment,104,neutral
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,32,is_activism,106,not_advocacy
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,35,is_liberty_related,112,not_liberty_related
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,33,is_narrative,108,not_narrative
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,34,is_safety_related,109,not_safety_related
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,30,related,99,related
865237897838039040,Surto de cinomose serve de alerta para a importância da vacinação <url>,31,sentiment,103,neutral
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,32,is_activism,106,not_advocacy
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,35,is_liberty_related,112,not_liberty_related
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,33,is_narrative,107,is_narrative
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,34,is_safety_related,110,not_safety_related
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,30,related,99,related
865619238551134208,fiz a vacina hoje me cagando de medo de dar reação,31,sentiment,104,negative
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,32,is_activism,105,not_advocacy
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,35,is_liberty_related,112,not_liberty_related
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,33,is_narrative,108,not_narrative
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,34,is_safety_related,110,not_safety_related
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,30,related,99,related
868142253218250752,Vacinação contra influenza está disponível nos terminais de ônibus de Fortaleza <url> <url>,31,sentiment,103,neutral
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",32,is_activism,106,not_advocacy
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",35,is_liberty_related,112,not_liberty_related
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",33,is_narrative,108,not_narrative
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",34,is_safety_related,110,not_safety_related
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",30,related,99,related
868169473349603328,"A partir da próxima segunda (29), vacinação contra a gripe será liberada para toda a população <url> <url>",31,sentiment,103,neutral
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,32,is_activism,106,not_advocacy
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,35,is_liberty_related,112,not_liberty_related
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,33,is_narrative,108,not_narrative
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,34,is_safety_related,110,not_safety_related
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,30,related,99,related
870758297845899265,Ministro da Saúde libera vacina da gripe para toda a população a partir de segunda-feira... <url>,31,sentiment,102,neutral
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",32,is_activism,106,is_advocacy
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",35,is_liberty_related,112,not_liberty_related
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",33,is_narrative,108,not_narrative
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",34,is_safety_related,110,not_safety_related
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",30,related,99,related
872593698441265152,"Pra quem ainda não conseguiu tomar a vacina da gripe, essa é a última oportunidade. Você mora perto do shopping,... <url>",31,sentiment,102,positive
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,32,is_activism,106,not_advocacy
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,35,is_liberty_related,112,not_liberty_related
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,33,is_narrative,107,is_narrative
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,34,is_safety_related,110,not_safety_related
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,30,related,99,related
874304328223277057,eu fui tomar a vacina da gripe quase desmaiei mas passo bem,31,sentiment,104,negative
877957584657022976,acho q n sou normal pois gosto de tomar vacina,32,is_activism,106,not_advocacy
877957584657022976,acho q n sou normal pois gosto de tomar vacina,35,is_liberty_related,112,not_liberty_related
877957584657022976,acho q n sou normal pois gosto de tomar vacina,33,is_narrative,107,is_narrative
877957584657022976,acho q n sou normal pois gosto de tomar vacina,34,is_safety_related,110,not_safety_related
877957584657022976,acho q n sou normal pois gosto de tomar vacina,30,related,99,related
877957584657022976,acho q n sou normal pois gosto de tomar vacina,31,sentiment,103,positive
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",32,is_activism,106,not_advocacy
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",35,is_liberty_related,112,not_liberty_related
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",33,is_narrative,107,is_narrative
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",34,is_safety_related,110,not_safety_related
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",30,related,99,related
883093578423160832,"O vacina desgraçada que eu tomei,tá doendo meus dois braços velho,e pra piorar não foi uma foi duas uma em cada braço e amanhã vou tomar 1",31,sentiment,104,negative
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,32,is_activism,106,not_advocacy
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,35,is_liberty_related,112,not_liberty_related
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,33,is_narrative,107,is_narrative
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,34,is_safety_related,110,not_safety_related
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,30,related,99,related
893551140599545856,Vou na clínica pq minha mãe perdeu meu cartão de vacina tenho q toma tudo de novo Socorro,31,sentiment,103,neutral
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",32,is_activism,106,not_advocacy
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",35,is_liberty_related,112,not_liberty_related
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",33,is_narrative,107,is_narrative
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",34,is_safety_related,110,not_safety_related
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",30,related,99,related
894172474996338688,"@<user> eu vou começar a tomar vacina, pq é fd acordar quase td dia espirrando e c o nariz entupido",31,sentiment,102,positive
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,32,is_activism,106,not_advocacy
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,35,is_liberty_related,112,not_liberty_related
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,33,is_narrative,108,not_narrative
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,34,is_safety_related,109,not_safety_related
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,30,related,99,related
910609234366169089,Soros: falta de abastecimento por parte do Ministério da Saúde inspira necessidade regular de vacinação <url> <url>,31,sentiment,103,neutral
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",32,is_activism,106,not_advocacy
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",35,is_liberty_related,112,not_liberty_related
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",33,is_narrative,107,is_narrative
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",34,is_safety_related,110,not_safety_related
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",30,related,99,related
917940181977780224,"Eu a algum tempo sou refém do uso do óculos de grau pois minha visão ""não é boa"", mas, se assim como a teoria da vacina ser uma estratégia+",31,sentiment,102,neutral
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,32,is_activism,106,not_advocacy
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,35,is_liberty_related,112,not_liberty_related
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,33,is_narrative,107,is_narrative
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,34,is_safety_related,110,not_safety_related
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,30,related,99,related
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,31,sentiment,104,negative
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,32,is_activism,106,not_advocacy
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,35,is_liberty_related,111,not_liberty_related
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,33,is_narrative,108,not_narrative
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,34,is_safety_related,109,not_safety_related
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,30,related,99,related
926822186106593282,Prefeitura quer vacinar 95% das pessoas contra febre amarela em Três Corações <url> <url>,31,sentiment,102,neutral
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,32,is_activism,106,not_advocacy
